counter,start,storeDLT,storeKfrags,finish
0,2848,11564,110,69,115
10,4896,17176,127,69,106
7,3760,23831,109,75,113
2,5973,29939,111,65,109
5,5769,35936,114,63,112
18,6789,43354,111,104,107
4,13165,43613,118,67,111
12,12877,49261,111,76,114
19,38216,34606,113,68,116
3,43378,43633,171,70,107
1,45881,62486,110,60,179
16,39604,79808,112,59,147
8,45339,116012,112,63,129
9,49208,136592,237,625,116
17,30246,126011,116,72,115
6,58256,133692,121,63,107
13,50309,138490,114,75,115
15,56942,151942,135,66,107
11,51929,151658,119,68,119
14,46892,157133,108,64,113
