counter,start,storeDLT,storeKfrags,finish
0,2848,8696,112,64,131
10,4896,15496,112,73,113
7,3760,22169,117,74,106
2,5973,27687,109,65,109
18,6789,39127,117,60,104
5,5769,41386,113,62,117
4,13165,41932,114,61,104
12,12877,46483,114,61,110
19,38216,29970,644,395,178
3,43378,40322,112,63,107
1,45881,54182,129,60,140
16,39604,85156,175,63,181
8,45339,110090,110,60,128
9,49208,128120,131,76,318
6,58256,133359,128,68,106
13,50309,136752,111,65,111
17,30246,142301,112,66,104
15,56942,150430,112,73,107
14,46892,151034,201,65,130
11,51929,158145,110,68,109
