counter,start,storeDLT,storeKfrags,finish
0,2848,8244,123,60,108
10,4896,15388,110,71,116
7,3760,22062,110,65,122
2,5973,28576,119,67,105
18,6789,39233,170,61,112
5,5769,44172,117,70,119
4,13165,42056,109,64,111
12,12877,47372,119,60,107
19,38216,30013,628,368,180
3,43378,40792,116,119,128
1,45881,54977,112,69,168
16,39604,84493,114,60,196
8,45339,109118,114,64,120
9,49208,126594,113,59,142
17,30246,130438,135,72,133
6,58256,133246,112,78,115
13,50309,136636,112,62,118
15,56942,150316,110,63,114
14,46892,152148,109,64,106
11,51929,158031,169,60,182
