counter,start,storeDLT,storeKfrags,finish
0,2848,8131,117,63,105
10,4896,14393,120,67,116
7,3760,20507,110,74,112
2,5973,30945,113,69,116
5,5769,31685,116,59,104
18,6789,34684,111,67,106
4,13165,40301,111,62,113
12,12877,45584,131,64,107
19,38216,28573,1361,757,474
3,43378,37584,111,60,112
1,45881,51135,111,63,152
16,39604,70369,141,61,445
8,45339,105569,111,60,129
9,49208,122253,115,59,161
6,58256,127011,120,73,631
17,30246,142604,109,67,118
13,50309,145920,131,67,107
15,56942,148779,113,71,106
11,51929,154052,114,66,132
14,46892,154843,112,62,105
