counter,start,storeDLT,storeKfrags,finish
0,2848,7114,111,70,113
10,4896,13726,120,68,109
7,3760,21409,113,65,114
2,5973,27918,109,69,114
18,6789,41467,110,78,107
5,5769,43732,114,71,115
4,13165,40949,112,70,108
12,12877,45786,118,66,106
19,38216,30014,622,414,174
3,43378,37704,115,68,110
1,45881,54887,114,69,158
16,39604,74348,114,61,164
8,45339,108086,115,62,207
9,49208,125561,112,61,207
17,30246,129904,126,72,117
6,58256,144333,115,70,105
13,50309,146586,128,65,635
15,56942,149616,112,69,116
11,51929,150887,111,64,143
14,46892,153744,110,69,119
