counter,start,storeDLT,storeKfrags,finish
0,2848,8924,129,65,106
10,4896,15609,124,65,116
7,3760,22279,113,64,112
2,5973,31170,126,68,106
18,6789,39017,111,72,110
5,5769,41258,117,62,105
4,13165,42168,112,65,105
12,12877,47705,109,68,123
19,38216,31551,115,67,109
3,43378,40204,115,66,111
1,45881,54314,119,64,508
16,39604,86067,117,60,785
8,45339,110708,111,65,238
9,49208,128265,120,181,209
6,58256,133516,116,67,118
13,50309,136860,111,67,125
17,30246,143425,111,61,108
15,56942,150593,110,62,103
14,46892,163175,113,64,221
11,51929,170551,113,67,220
