counter,start,storeDLT,storeKfrags,finish
0,2848,9739,110,75,106
10,4896,21223,110,66,109
7,3760,25291,112,69,111
2,5973,32167,113,64,108
5,5769,32823,111,62,106
18,6789,37458,116,76,107
4,13165,45290,116,66,111
12,12877,50730,112,70,116
19,38216,36488,128,123,128
3,43378,45604,112,63,217
1,45881,67178,111,70,127
16,39604,93913,110,59,213
8,45339,121906,119,63,176
9,49208,132478,112,98,222
17,30246,125456,111,68,124
6,58256,136063,129,66,116
13,50309,139600,112,70,106
15,56942,151201,111,65,114
11,51929,159293,109,74,104
14,46892,169313,114,69,170
