counter,start,storeDLT,storeKfrags,finish
0,2848,7682,113,76,112
10,4896,14172,112,68,108
7,3760,20843,117,75,110
2,5973,27594,131,65,106
5,5769,31914,111,65,112
18,6789,32907,115,66,105
4,13165,40837,110,65,117
12,12877,44904,110,67,116
19,38216,28779,1153,735,478
3,43378,39314,114,60,108
1,45881,50768,110,61,250
16,39604,83230,126,60,258
8,45339,105487,110,62,185
9,49208,123754,110,63,183
6,58256,126363,109,62,130
17,30246,142944,112,73,123
13,50309,145252,116,85,106
15,56942,148162,116,68,110
14,46892,154206,117,67,106
11,51929,167415,115,64,167
