counter,start,storeDLT,storeKfrags,finish
0,4242,7270,116,71,114
8,5044,18717,115,70,113
3,4177,29022,115,64,111
4,15591,31141,117,69,106
5,15792,36834,115,72,106
1,16483,46508,122,74,114
10,25172,50251,115,70,115
13,35272,48582,132,69,114
19,37335,55387,118,70,116
7,27300,64820,116,68,106
2,38644,72674,120,69,109
12,51892,58565,123,63,107
14,47751,67101,118,66,116
16,45497,74921,119,68,109
9,47600,81810,121,72,117
6,49551,82375,119,73,108
18,78813,56813,117,71,112
11,74962,64047,119,74,109
15,76803,27319,116,64,108
17,9577,8443,228,88,107
