counter,start,storeDLT,storeKfrags,finish
0,4242,4908,133,152,108
8,5044,20492,114,71,113
3,4177,27107,115,71,107
4,15591,27366,116,68,173
5,15792,36411,118,64,107
1,16483,44985,115,68,113
10,25172,47050,120,75,107
13,35272,47564,117,71,115
19,37335,52692,129,67,107
7,27300,62723,113,70,112
2,38644,71045,126,70,107
12,51892,54280,120,134,114
14,47751,63594,115,60,106
16,45497,72782,115,65,107
9,47600,80830,116,73,118
6,49551,80278,120,70,108
18,78813,53783,120,76,146
11,74962,61466,114,66,162
15,76803,22643,116,74,120
17,9577,4481,120,67,116
