counter,start,storeDLT,storeKfrags,finish
0,4242,8217,122,67,107
8,5044,17921,126,67,116
3,4177,31106,116,66,115
4,15591,30347,118,67,115
5,15792,37703,130,60,109
1,16483,49576,215,133,106
10,25172,50705,125,74,107
13,35272,49041,189,73,111
19,37335,54334,178,66,106
7,27300,67479,117,77,113
2,38644,73124,119,67,109
12,51892,57289,211,72,110
14,47751,66294,115,66,109
16,45497,75254,116,82,112
9,47600,83353,115,64,108
6,49551,82740,119,79,111
18,78813,57265,118,65,109
11,74962,65638,119,176,112
15,76803,22756,125,71,108
17,9577,6389,115,87,282
