counter,start,storeDLT,storeKfrags,finish
0,4242,7628,128,75,112
8,5044,14390,260,806,153
3,4177,25975,136,106,137
4,15591,30795,113,71,114
5,15792,37350,122,67,105
1,16483,45860,116,62,106
10,25172,49219,114,69,114
13,35272,47425,121,63,108
19,37335,59040,116,78,108
7,27300,64009,117,70,126
2,38644,71851,123,70,109
12,51892,61468,125,69,107
14,47751,64532,129,67,108
16,45497,73828,130,84,107
9,47600,81059,115,65,107
6,49551,81450,120,81,107
18,78813,54486,118,64,115
11,74962,63714,116,76,124
15,76803,20839,121,75,115
17,9577,4402,131,92,110
