counter,start,storeDLT,storeKfrags,finish
0,4242,4909,133,151,108
8,5044,20603,147,65,110
3,4177,28087,115,62,105
4,15591,27514,156,79,133
5,15792,36534,123,73,109
1,16483,44868,116,68,115
10,25172,46143,114,66,107
13,35272,47682,119,72,112
19,37335,52227,119,71,121
7,27300,62840,114,70,160
2,38644,70796,119,72,129
12,51892,54281,129,170,108
14,47751,62716,116,62,107
16,45497,72899,124,65,113
9,47600,80940,134,79,107
6,49551,80393,119,69,111
18,78813,54322,115,86,113
11,74962,62874,119,82,115
15,76803,22504,116,81,107
17,9577,4598,125,70,110
