counter,start,storeDLT,storeKfrags,finish
0,4242,9037,117,68,108
8,5044,19061,121,73,122
3,4177,31221,116,68,116
4,15591,27014,117,71,108
5,15792,42204,115,71,112
1,16483,47751,144,245,112
10,25172,51421,120,68,110
13,35272,49626,117,65,107
19,37335,59978,115,64,107
7,27300,66705,122,69,117
2,38644,73282,114,76,116
12,51892,56820,122,76,113
14,47751,68299,114,76,110
16,45497,76070,114,64,108
9,47600,84063,126,63,107
6,49551,83466,122,65,113
18,78813,58242,124,81,108
11,74962,65365,388,117,108
15,76803,20493,123,78,113
17,9577,7049,120,65,107
