counter,start,storeDLT,storeKfrags,finish
0,4242,8100,115,70,114
8,5044,18150,131,70,115
3,4177,30395,116,70,113
4,15591,30574,136,68,107
5,15792,37578,116,74,110
1,16483,50042,118,79,109
10,25172,50593,118,67,122
13,35272,48920,118,70,107
19,37335,54693,117,72,115
7,27300,68364,137,62,108
2,38644,73032,124,66,106
12,51892,57628,119,66,113
14,47751,66531,121,68,114
16,45497,75140,131,62,111
9,47600,83239,124,64,109
6,49551,82852,124,73,107
18,78813,57042,119,69,108
11,74962,65420,334,139,112
15,76803,22874,120,77,116
17,9577,4248,118,77,111
