counter,start,storeDLT,storeKfrags,finish
0,4242,3900,158,895,110
8,5044,20721,118,82,113
3,4177,29931,122,64,115
4,15591,27687,165,81,107
5,15792,35494,116,69,112
1,16483,44047,115,67,109
10,25172,46726,143,85,111
13,35272,45626,118,75,107
19,37335,53037,117,82,108
7,27300,61400,124,64,109
2,38644,69072,121,73,108
12,51892,54280,118,159,109
14,47751,62765,115,68,113
16,45497,71983,115,83,107
9,47600,82644,128,70,113
6,49551,79304,117,71,118
18,78813,53559,115,171,127
11,74962,61760,114,76,106
15,76803,24145,120,77,106
17,9577,4670,125,75,112
