counter,start,storeDLT,storeKfrags,finish
0,4242,8684,133,72,109
8,5044,18945,115,67,115
3,4177,31338,118,71,115
4,15591,26873,117,78,107
5,15792,42321,129,68,106
1,16483,49691,156,294,109
10,25172,51533,115,69,106
13,35272,49740,122,66,121
19,37335,60099,120,67,113
7,27300,66588,176,66,115
2,38644,74248,115,72,113
12,51892,56466,114,66,107
14,47751,68766,115,63,107
16,45497,76197,117,63,120
9,47600,83184,117,69,109
6,49551,83689,151,69,111
18,78813,58361,120,72,113
11,74962,65493,262,161,121
15,76803,20137,117,73,107
17,9577,6285,116,65,111
