counter,start,storeDLT,storeKfrags,finish
0,4242,11776,120,70,110
8,5044,22909,126,62,107
3,4177,34037,117,66,107
4,15591,34073,114,68,106
5,15792,40578,144,99,111
1,16483,51465,115,63,106
10,25172,54704,116,76,119
13,35272,52796,115,64,106
19,37335,56344,121,77,111
7,27300,65165,125,91,108
2,38644,76998,118,64,107
12,51892,57979,122,69,113
14,47751,68697,116,69,113
16,45497,80789,128,65,121
9,47600,85831,116,69,108
6,49551,86448,117,67,115
18,78813,60930,122,79,112
11,74962,69366,149,76,106
15,76803,25163,121,63,107
17,9577,11300,115,76,109
