counter,start,storeDLT,storeKfrags,finish
0,4242,12295,113,66,108
8,5044,24321,127,71,108
3,4177,35450,119,65,106
4,15591,35588,126,64,122
5,15792,43136,124,67,107
1,16483,52831,122,71,108
10,25172,54860,116,77,114
13,35272,53219,123,71,107
19,37335,61277,129,73,108
7,27300,69796,118,68,112
2,38644,79234,122,83,107
12,51892,63824,115,69,112
14,47751,71197,114,68,118
16,45497,79384,116,74,111
9,47600,88563,119,69,109
6,49551,88191,117,63,111
18,78813,62018,118,69,107
11,74962,70072,121,83,122
15,76803,30160,116,65,106
17,9577,11445,116,69,185
