counter,start,storeDLT,storeKfrags,finish
0,4242,10805,113,70,116
8,5044,26386,149,169,106
3,4177,35333,118,77,115
4,15591,35826,115,64,105
5,15792,43392,118,69,107
1,16483,54077,119,71,108
10,25172,56107,115,70,106
13,35272,54449,117,88,106
19,37335,55569,121,71,112
7,27300,69566,122,77,109
2,38644,79022,118,67,108
12,51892,62997,121,68,113
14,47751,72124,130,64,110
16,45497,78909,123,64,108
9,47600,88790,118,70,120
6,49551,88410,122,71,114
18,78813,63163,128,66,109
11,74962,70348,118,67,107
15,76803,27912,115,71,109
17,9577,10931,116,75,106
