counter,start,storeDLT,storeKfrags,finish
0,4242,13501,124,77,121
8,5044,24743,115,69,120
3,4177,36052,123,66,113
4,15591,35016,118,75,106
5,15792,45967,118,66,114
1,16483,49866,276,95,117
10,25172,55288,122,66,110
13,35272,53632,122,66,114
19,37335,58321,121,71,123
7,27300,70265,122,74,111
2,38644,77636,116,74,116
12,51892,62407,118,64,106
14,47751,70504,120,68,106
16,45497,79973,119,68,113
9,47600,87949,126,74,119
6,49551,87604,122,66,107
18,78813,62773,122,64,109
11,74962,70677,119,66,120
15,76803,27535,116,67,106
17,9577,9372,163,97,114
