counter,start,storeDLT,storeKfrags,finish
0,2901,7180,137,59,104
1,11331,7624,116,68,103
17,10682,23054,112,92,106
10,10912,31306,129,66,105
3,10343,41955,121,65,105
2,9530,51325,111,62,104
5,7835,64390,111,64,105
4,25799,51986,111,70,112
6,59225,24048,110,87,105
7,59937,34546,128,64,107
12,53241,44449,112,64,105
18,48111,55876,116,82,104
15,46767,54671,119,67,105
14,40949,64704,111,63,110
19,44780,76649,111,71,105
8,31789,84523,113,63,104
11,39892,96291,111,69,107
13,27225,106310,110,62,106
9,23460,117778,109,79,112
16,67800,5921,111,62,111
