counter,start,storeDLT,storeKfrags,finish
0,2901,7513,111,65,116
1,11331,5945,112,63,113
17,10682,24167,111,75,111
10,10912,31197,111,79,113
3,10343,40843,112,60,116
2,9530,51673,116,64,116
5,7835,64605,113,71,117
4,25799,51883,114,64,107
6,59225,23830,113,67,105
7,59937,32211,111,65,110
12,53241,45341,112,62,104
18,48111,55995,113,68,106
15,46767,54557,111,70,119
14,40949,64584,117,67,114
19,44780,76760,136,65,105
8,31789,84639,113,65,107
11,39892,96183,117,64,105
13,27225,107633,112,81,113
9,23460,118326,109,63,109
16,67800,6134,119,68,106
