counter,start,storeDLT,storeKfrags,finish
0,2901,10006,115,64,105
1,11331,10453,110,77,111
17,10682,23054,111,88,108
10,10912,30284,120,59,105
3,10343,42621,117,64,114
2,9530,53118,112,63,104
5,7835,62388,118,73,108
4,25799,52217,114,74,102
6,59225,25501,111,62,116
7,59937,35429,117,64,104
12,53241,46236,119,77,105
18,48111,56883,110,64,104
15,46767,51428,110,63,105
14,40949,65581,111,63,121
19,44780,75208,110,69,111
8,31789,84084,109,65,108
11,39892,97067,124,68,105
13,27225,105055,120,70,104
9,23460,118672,111,86,108
16,67800,10331,117,90,109
