counter,start,storeDLT,storeKfrags,finish
0,2901,4115,121,68,112
1,11331,8283,116,69,108
17,10682,17488,118,67,111
10,10912,26488,110,67,103
3,10343,35837,108,68,110
2,9530,46892,108,71,118
5,7835,58288,111,63,105
4,25799,50216,112,67,110
6,59225,18094,117,59,102
7,59937,31205,121,65,106
12,53241,41941,128,69,106
18,48111,51544,115,68,113
15,46767,49649,123,61,103
14,40949,60242,116,61,117
19,44780,70615,112,59,106
8,31789,80948,113,60,104
11,39892,91620,115,73,110
13,27225,102720,116,66,109
9,23460,113311,111,63,117
16,67800,3636,111,65,112
