counter,start,storeDLT,storeKfrags,finish
0,2901,4344,114,60,111
1,11331,9150,109,60,107
17,10682,17262,118,65,108
10,10912,26933,111,68,113
3,10343,38618,113,66,106
2,9530,50330,113,67,108
5,7835,60154,109,68,111
4,25799,49771,111,72,109
6,59225,20873,113,65,109
7,59937,30322,110,67,107
12,53241,41269,110,66,108
18,48111,50864,111,62,103
15,46767,48397,171,63,105
14,40949,60463,119,62,103
19,44780,70056,111,66,111
8,31789,80507,109,73,109
11,39892,92612,110,65,105
13,27225,104939,111,61,132
9,23460,113536,115,66,109
16,67800,3310,117,62,105
