counter,start,storeDLT,storeKfrags,finish
0,2901,8850,115,66,117
1,11331,11339,126,63,117
17,10682,22619,111,67,111
10,10912,32401,116,69,107
3,10343,43960,114,66,107
2,9530,53213,112,59,103
5,7835,64058,109,66,111
4,25799,58888,113,68,105
6,59225,26167,112,65,106
7,59937,36326,118,64,106
12,53241,47707,111,67,104
18,48111,57789,110,67,105
15,46767,55557,110,63,103
14,40949,67038,115,64,111
19,44780,73173,112,62,109
8,31789,90534,169,61,105
11,39892,98440,122,65,108
13,27225,106852,111,65,107
9,23460,119816,118,71,104
16,67800,4180,114,63,106
