counter,start,storeDLT,storeKfrags,finish
0,2901,3005,116,64,108
1,11331,6497,120,64,103
17,10682,15670,115,65,104
10,10912,26322,114,65,103
3,10343,37612,118,65,108
2,9530,47336,111,62,107
5,7835,58072,110,67,105
4,25799,49879,114,68,106
6,59225,20766,111,63,105
7,59937,29197,109,65,111
12,53241,42061,124,64,103
18,48111,51657,124,66,105
15,46767,57154,113,66,123
14,40949,60355,121,67,109
19,44780,73724,111,58,105
8,31789,82201,111,64,110
11,39892,91957,111,68,112
13,27225,102944,113,65,112
9,23460,114434,117,73,111
16,67800,8919,115,63,106
