counter,start,storeDLT,storeKfrags,finish
0,2901,6160,111,64,103
1,11331,10344,110,66,121
17,10682,20058,111,65,114
10,10912,29176,115,92,110
3,10343,39945,111,65,113
2,9530,49564,110,66,107
5,7835,61397,112,62,103
4,25799,55336,112,62,105
6,59225,22403,109,68,109
7,59937,35777,112,65,106
12,53241,43818,109,67,113
18,48111,53527,114,63,117
15,46767,59019,112,60,103
14,40949,64130,126,71,110
19,44780,70835,110,70,105
8,31789,87535,171,60,104
11,39892,94173,112,64,110
13,27225,106521,110,72,113
9,23460,115219,112,67,110
16,67800,8140,115,61,104
