counter,start,storeDLT,storeKfrags,finish
0,2901,2897,114,65,111
1,11331,5002,112,78,113
17,10682,16236,112,63,113
10,10912,27323,110,58,106
3,10343,39169,113,67,104
2,9530,49448,113,66,116
5,7835,58949,112,58,105
4,25799,50871,111,66,113
6,59225,22187,114,64,105
7,59937,28975,111,80,109
12,53241,41488,115,77,124
18,48111,53201,109,64,104
15,46767,49062,117,62,120
14,40949,60795,127,66,105
19,44780,77672,110,69,122
8,31789,80396,110,64,113
11,39892,91849,112,65,106
13,27225,103271,110,58,104
9,23460,113762,114,69,111
16,67800,6577,110,59,103
