counter,start,storeDLT,storeKfrags,finish
0,2901,2447,113,64,124
1,11331,3739,112,60,104
17,10682,22393,111,70,109
10,10912,32845,114,63,105
3,10343,36272,113,65,102
2,9530,48766,119,64,114
5,7835,57189,117,95,115
4,25799,47420,110,59,105
6,59225,17924,116,62,125
7,59937,34767,121,70,109
12,53241,39726,111,66,108
18,48111,50317,110,66,107
15,46767,52665,114,65,108
14,40949,59138,114,66,116
19,44780,75980,112,67,112
8,31789,84302,189,59,102
11,39892,90838,114,63,113
13,27225,101719,110,66,110
9,23460,112098,112,66,104
16,67800,2335,110,58,104
