counter,start,storeDLT,storeKfrags,finish
0,2901,5361,115,65,104
1,11331,5396,117,71,105
17,10682,14896,218,92,106
10,10912,29067,112,64,140
3,10343,39277,110,58,105
2,9530,50891,109,64,124
5,7835,60261,110,62,119
4,25799,58444,110,73,112
6,59225,19499,118,64,103
7,59937,29985,109,66,109
12,53241,43715,121,73,113
18,48111,52110,116,91,105
15,46767,50439,112,73,110
14,40949,62035,116,64,111
19,44780,72617,113,101,104
8,31789,83086,111,69,109
11,39892,94398,114,65,109
13,27225,102829,117,68,111
9,23460,115662,110,75,103
16,67800,7029,109,65,117
