counter,start,storeDLT,storeKfrags,finish
0,2901,12269,119,67,105
1,11331,13839,111,73,111
17,10682,18277,112,69,115
10,10912,35637,111,63,122
3,10343,46193,115,78,103
2,9530,57488,108,66,110
5,7835,66402,115,73,134
4,25799,56333,111,70,110
6,59225,27288,111,62,107
7,59937,39655,110,72,116
12,53241,49631,116,66,110
18,48111,60348,114,64,109
15,46767,57485,110,66,112
14,40949,69160,110,72,105
19,44780,79781,118,80,104
8,31789,89102,110,64,104
11,39892,100790,119,67,112
13,27225,111642,117,61,108
9,23460,122159,116,65,109
16,67800,11871,115,72,104
