counter,start,storeDLT,storeKfrags,finish
0,2901,10463,112,62,118
1,11331,11778,109,69,110
17,10682,21936,120,69,115
10,10912,33643,111,66,113
3,10343,44286,110,59,106
2,9530,54750,111,66,115
5,7835,63168,110,67,130
4,25799,52887,112,69,109
6,59225,25283,114,72,108
7,59937,36552,114,64,104
12,53241,48041,110,67,106
18,48111,58346,115,61,105
15,46767,55905,117,65,111
14,40949,66698,112,69,109
19,44780,72275,112,67,111
8,31789,90874,110,76,122
11,39892,98772,110,59,104
13,27225,109640,111,69,111
9,23460,120144,111,64,106
16,67800,5272,110,65,110
