counter,start,storeDLT,storeKfrags,finish
0,2410,3091,111,77,107
12,1330,3736,112,60,108
3,3310,2721,110,72,115
2,1335,2731,112,82,107
1,2342,1824,114,65,107
4,2453,4040,121,84,115
5,2309,4844,112,85,114
15,3491,4298,121,63,112
6,2759,5041,112,67,131
11,2330,2765,142,75,116
16,2327,3189,123,59,115
10,1352,3506,109,83,112
7,2313,3644,112,70,109
13,2854,2704,117,64,114
14,2374,3062,121,67,111
9,2366,2722,135,66,106
18,2374,1729,117,67,104
8,2368,2740,117,66,106
17,2377,2733,118,63,110
19,2377,2734,111,69,112
