counter,start,storeDLT,storeKfrags,finish
0,2410,2423,110,68,120
12,1330,3409,114,64,105
3,3310,2388,120,67,107
2,1335,2386,173,66,107
1,2342,2704,116,73,107
4,2453,2698,110,64,113
5,2309,4519,131,72,106
15,3491,3525,111,62,125
6,2759,4719,113,74,103
11,2330,2449,152,63,118
16,2327,3085,129,75,106
10,1352,3391,109,61,125
7,2313,4200,112,69,118
13,2854,2384,119,60,115
14,2374,2394,113,79,117
9,2366,2386,110,60,109
18,2374,2396,113,64,119
8,2368,2396,113,64,105
17,2377,2397,120,62,106
19,2377,2400,130,69,107
