counter,start,storeDLT,storeKfrags,finish
12,1330,3072,120,65,110
0,2410,3206,138,63,104
3,3310,3056,109,63,110
2,1335,3098,112,64,117
1,2342,3399,112,81,105
4,2453,4378,110,74,113
5,2309,5176,115,73,106
15,3491,4074,111,68,109
6,2759,4381,123,66,104
11,2330,3095,134,81,109
16,2327,2622,121,60,107
10,1352,4086,125,67,112
7,2313,4974,118,70,113
13,2854,3025,113,70,111
14,2374,3177,121,67,107
9,2366,3157,114,64,107
18,2374,2841,110,67,111
8,2368,2945,117,67,110
17,2377,3172,110,69,123
19,2377,3061,111,67,123
