counter,start,storeDLT,storeKfrags,finish
8,2231,2177,23,62,135
0,3236,2917,36,122,163
3,2829,4148,231,622,283
4,3983,3077,200,363,815
1,4616,3541,22,38,30
2,4348,3069,129,226,156
5,2552,3345,238,334,381
9,2201,2570,43,188,75
7,2194,2497,67,70,119
6,2192,2284,45,104,22
