counter,start,storeDLT,storeKfrags,finish
8,2231,2252,74,135,47
0,3236,2976,103,163,107
3,2829,3243,20,98,50
4,3983,3294,64,338,386
1,4616,3813,14,18,25
2,4348,3189,23,196,419
5,2552,4037,188,147,114
9,2201,2556,82,176,70
7,2194,2156,17,25,13
6,2192,2366,25,120,56
