counter,start,storeDLT,storeKfrags,finish
8,2231,2144,16,42,87
0,3236,2915,65,146,79
4,3983,3034,191,201,765
3,2829,4116,372,397,286
2,4348,3040,153,393,475
5,2552,3308,158,339,424
1,4616,4656,297,390,379
9,2201,2686,157,47,14
7,2194,2231,48,121,22
6,2192,2480,44,122,123
