counter,start,storeDLT,storeKfrags,finish
0,2867,13297,113,67,108
8,2815,21335,123,73,102
5,2953,32699,109,76,111
19,23756,25542,112,65,105
2,24219,37219,117,64,103
12,35551,35876,123,64,103
1,35376,46204,110,90,111
18,34004,59213,109,63,105
4,31907,69043,110,66,109
10,31889,77508,111,60,102
9,32348,86947,126,62,104
3,32018,100233,114,62,103
13,23335,110839,120,63,105
16,23955,121304,110,58,103
6,38940,94322,111,61,101
7,111370,21666,116,60,103
17,97370,33203,124,72,103
15,88894,32758,109,69,102
11,68741,42419,111,69,102
14,47865,55605,117,65,108
