counter,start,storeDLT,storeKfrags,finish
0,2867,3519,109,63,101
8,2815,15908,115,64,103
5,2953,23615,156,71,106
19,23756,19214,112,59,111
2,24219,29437,112,59,102
12,35551,31121,117,70,108
1,35376,43544,112,64,111
18,34004,57205,112,64,103
4,31907,60379,111,64,106
10,31889,71131,112,65,103
9,32348,83386,121,65,102
3,32018,93669,115,66,107
13,23335,107719,112,63,104
16,23955,118971,110,66,107
6,38940,92129,112,70,108
7,111370,18897,110,66,108
17,97370,25308,110,68,119
15,88894,24540,111,68,102
11,68741,35522,230,66,104
14,47865,48165,113,66,101
