counter,start,storeDLT,storeKfrags,finish
0,2867,4136,114,70,113
8,2815,14137,111,64,104
5,2953,26802,110,64,112
19,23756,19616,113,68,104
2,24219,28872,112,66,108
12,35551,29556,110,66,110
1,35376,43202,113,86,102
18,34004,56768,120,66,104
4,31907,62261,122,64,107
10,31889,71918,112,61,105
9,32348,83047,111,63,103
3,32018,92080,109,59,107
13,23335,105278,111,60,103
16,23955,114076,122,66,104
6,38940,92508,109,87,102
7,111370,18011,110,63,102
17,97370,26078,111,87,104
15,88894,27080,124,66,102
11,68741,35847,120,63,105
14,47865,48701,109,74,105
