counter,start,storeDLT,storeKfrags,finish
0,2867,6513,113,63,105
8,2815,15763,111,60,102
5,2953,28984,112,66,104
19,23756,23780,110,65,108
2,24219,33214,113,64,102
12,35551,31774,112,69,103
1,35376,40689,120,60,104
18,34004,51436,111,60,107
4,31907,66601,111,74,110
10,31889,75269,112,63,102
9,32348,86273,119,62,102
3,32018,96219,111,76,109
13,23335,103736,111,69,105
16,23955,119630,117,68,118
6,38940,95963,112,64,105
7,111370,16471,110,64,102
17,97370,29083,113,81,104
15,88894,29755,113,60,102
11,68741,38531,108,66,109
14,47865,46142,109,65,109
