counter,start,storeDLT,storeKfrags,finish
0,2867,12530,111,59,101
8,2815,17516,110,90,104
5,2953,31799,117,60,112
19,23756,22030,116,60,100
2,24219,32322,112,68,104
12,35551,30446,110,65,106
1,35376,41130,110,59,105
18,34004,50548,112,66,114
4,31907,62817,111,66,109
10,31889,76032,112,63,106
9,32348,87054,110,74,110
3,32018,98114,169,79,106
13,23335,105957,111,66,106
16,23955,114736,111,64,104
6,38940,99300,126,58,105
7,111370,15623,110,61,106
17,97370,28086,110,77,106
15,88894,28975,109,75,102
11,68741,37946,112,62,108
14,47865,45035,122,66,108
