counter,start,storeDLT,storeKfrags,finish
0,2867,9852,112,66,117
8,2815,23501,111,63,102
5,2953,34982,114,66,103
19,23756,28980,112,68,105
2,24219,39326,116,60,107
12,35551,37616,114,65,106
1,35376,47424,109,59,102
18,34004,58437,113,67,117
4,31907,71039,109,69,108
10,31889,80132,111,67,106
9,32348,86506,111,61,103
3,32018,102227,112,71,110
13,23335,112964,113,63,108
16,23955,123529,111,67,107
6,38940,101982,108,58,103
7,111370,25193,114,64,105
17,97370,35425,112,63,103
15,88894,34744,111,74,111
11,68741,45295,124,60,103
14,47865,55717,116,67,101
