counter,start,storeDLT,storeKfrags,finish
0,2867,2933,110,71,101
8,2815,12923,114,64,102
5,2953,28635,111,64,103
19,23756,18167,110,59,109
2,24219,30650,112,71,106
12,35551,27888,112,74,104
1,35376,39003,109,68,107
18,34004,49985,119,64,104
4,31907,60927,112,67,115
10,31889,72358,111,67,105
9,32348,81929,125,66,107
3,32018,92640,110,67,109
13,23335,102962,113,67,101
16,23955,112965,109,64,107
6,38940,90658,111,63,102
7,111370,18344,110,63,105
17,97370,26528,109,65,111
15,88894,25861,111,69,107
11,68741,34527,112,62,108
14,47865,50711,121,66,102
