counter,start,storeDLT,storeKfrags,finish
0,2867,11073,112,68,110
8,2815,22418,121,66,102
5,2953,33563,120,67,102
19,23756,27765,112,66,108
2,24219,38325,111,61,103
12,35551,37056,118,63,103
1,35376,44306,145,61,102
18,34004,58765,119,64,102
4,31907,69818,115,61,103
10,31889,80680,114,66,110
9,32348,82494,111,65,112
3,32018,100357,112,72,104
13,23335,111945,109,67,107
16,23955,122425,123,79,103
6,38940,98975,112,65,107
7,111370,24431,117,63,102
17,97370,33317,114,63,108
15,88894,33854,112,68,113
11,68741,44079,110,64,102
14,47865,53715,113,66,102
