counter,start,storeDLT,storeKfrags,finish
0,2867,9293,111,64,102
8,2815,23177,111,62,107
5,2953,33650,111,66,110
19,23756,28654,116,66,100
2,24219,39216,113,71,103
12,35551,37291,113,63,117
1,35376,48208,112,83,108
18,34004,57651,120,69,104
4,31907,70697,110,66,107
10,31889,80026,114,63,104
9,32348,88948,124,64,101
3,32018,102565,111,62,102
13,23335,111856,113,65,103
16,23955,124315,134,59,102
6,38940,101644,142,70,103
7,111370,23980,109,64,102
17,97370,35988,117,65,110
15,88894,34522,111,64,102
11,68741,44852,109,65,120
14,47865,55268,111,64,106
