counter,start,storeDLT,storeKfrags,finish
0,2867,12747,110,65,105
8,2815,16871,111,59,104
5,2953,32022,119,66,102
19,23756,22247,117,99,101
2,24219,31770,120,65,102
12,35551,29669,111,68,106
1,35376,40068,122,59,102
18,34004,52755,126,67,104
4,31907,61265,119,66,101
10,31889,75377,118,61,101
9,32348,88055,179,63,101
3,32018,97677,117,68,102
13,23335,105500,110,67,111
16,23955,114295,111,67,105
6,38940,98625,132,63,101
7,111370,15146,108,62,101
17,97370,29427,109,63,110
15,88894,28415,109,63,104
11,68741,38165,113,90,102
14,47865,45699,112,93,103
