counter,start,storeDLT,storeKfrags,finish
0,2867,7846,112,65,105
8,2815,18939,111,65,103
5,2953,25919,110,69,106
19,23756,24978,111,70,112
2,24219,34876,114,61,102
12,35551,33567,116,65,107
1,35376,42327,124,64,102
18,34004,54535,111,58,111
4,31907,64715,111,65,103
10,31889,77384,117,58,102
9,32348,90383,110,64,113
3,32018,98361,112,64,101
13,23335,108405,111,64,104
16,23955,119972,110,70,105
6,38940,98185,169,61,101
7,111370,20336,111,59,103
17,97370,27538,110,65,102
15,88894,30536,112,65,108
11,68741,38747,111,67,110
14,47865,53169,113,63,109
