counter,start,storeDLT,storeKfrags,finish
0,2867,6284,118,66,105
8,2815,16658,111,58,102
5,2953,28450,198,60,101
19,23756,22354,111,62,108
2,24219,32765,114,64,104
12,35551,30550,113,65,114
1,35376,45879,118,61,104
18,34004,51111,110,70,103
4,31907,66488,112,66,117
10,31889,74034,109,66,107
9,32348,88614,111,64,107
3,32018,95436,110,64,112
13,23335,104064,112,65,108
16,23955,118646,110,66,104
6,38940,96182,115,67,103
7,111370,17341,111,65,107
17,97370,28535,117,68,103
15,88894,29082,133,67,103
11,68741,40968,116,60,103
14,47865,50837,111,59,102
