counter,start,storeDLT,storeKfrags,finish
0,2867,14194,112,66,103
8,2815,22091,111,66,103
5,2953,34108,122,65,104
19,23756,26537,113,68,103
2,24219,38214,109,63,110
12,35551,37833,112,87,110
1,35376,44547,110,64,107
18,34004,58987,111,62,105
4,31907,70492,112,69,103
10,31889,81125,118,60,105
9,32348,82267,110,67,108
3,32018,101142,113,61,103
13,23335,111718,112,59,101
16,23955,122751,118,64,109
6,38940,99191,112,70,102
7,111370,24323,113,66,101
17,97370,34643,113,65,103
15,88894,33523,117,64,110
11,68741,43860,117,66,104
14,47865,54154,109,66,108
