counter,start,storeDLT,storeKfrags,finish
0,2577,2599,109,68,105
1,2572,5581,111,65,111
7,8734,2277,110,67,108
2,7899,5424,117,58,103
4,5100,8514,114,72,103
3,4879,11992,108,65,110
5,2486,14247,112,62,100
10,11960,10473,112,72,111
17,15882,5580,110,61,103
6,10672,4389,120,64,101
14,9837,7608,110,74,101
19,9917,10536,110,79,111
8,8399,13664,112,60,104
9,6789,1287,110,63,103
15,6802,13462,112,62,106
11,2402,13000,112,189,176
18,4877,17415,123,76,111
13,2877,2414,132,66,102
16,2642,2666,127,63,102
12,2679,2325,110,65,120
