counter,start,storeDLT,storeKfrags,finish
0,2577,2490,123,60,105
1,2572,5807,110,68,104
7,8734,2524,109,67,106
2,7899,5652,112,65,107
4,5100,8737,109,73,105
3,4879,12239,110,62,105
5,2486,14454,113,64,133
10,11960,10586,190,58,107
17,15882,5713,113,67,110
6,10672,4607,113,65,106
14,9837,7723,110,67,108
19,9917,9754,108,66,107
8,8399,13886,114,65,106
9,6789,2573,112,66,113
15,6802,13793,112,92,114
11,2402,14866,120,70,103
18,4877,17640,115,71,110
13,2877,2303,113,69,102
16,2642,2329,108,60,123
12,2679,2660,144,68,103
