counter,start,storeDLT,storeKfrags,finish
0,2577,5536,112,61,105
1,2572,8612,109,66,104
7,8734,5524,119,62,111
2,7899,7559,123,70,103
4,5100,11794,122,74,103
3,4879,15279,113,66,111
5,2486,17359,111,61,102
10,11960,8807,111,70,102
17,15882,8864,111,71,125
6,10672,7611,120,62,111
14,9837,9943,123,66,103
19,9917,12764,112,61,102
8,8399,16782,109,66,104
9,6789,13502,119,65,107
15,6802,14010,114,155,167
11,2402,17361,128,61,103
18,4877,20357,110,59,104
13,2877,5000,115,70,106
16,2642,4798,110,64,103
12,2679,4607,113,62,105
