counter,start,storeDLT,storeKfrags,finish
0,2974,5837,116,80,105
4,4700,14270,115,59,107
8,4353,21658,112,63,103
2,5123,30012,116,59,104
10,3602,39683,126,63,102
7,4532,48170,112,84,108
1,13594,50138,120,60,110
18,53409,17174,109,66,104
13,54964,26617,118,64,105
17,52562,34877,110,64,103
9,50950,43146,113,64,118
3,49077,50786,109,63,104
15,48199,60314,121,66,106
5,56058,58041,126,66,109
12,44076,69222,111,67,113
6,35922,75160,115,72,109
11,29153,84572,112,67,110
14,20332,93822,115,66,119
16,18410,101083,115,76,107
19,50229,73873,112,66,107
