counter,start,storeDLT,storeKfrags,finish
0,2974,12746,112,75,111
4,4700,21037,114,66,106
8,4353,28647,110,64,104
2,5123,37708,112,97,104
10,3602,46218,113,66,110
7,4532,55030,111,66,107
1,13594,56240,114,69,116
18,53409,23376,112,64,104
13,54964,32648,121,84,115
17,52562,41478,113,68,117
9,50950,49841,203,66,103
3,49077,59071,114,68,103
15,48199,68363,114,73,118
5,56058,65519,114,76,110
12,44076,74037,121,69,103
6,35922,79614,115,61,112
11,29153,91398,119,71,104
14,20332,98842,128,65,115
16,18410,108065,113,90,111
19,50229,80542,110,64,105
