counter,start,storeDLT,storeKfrags,finish
0,2974,9675,110,64,106
4,4700,16453,112,77,106
8,4353,23843,118,63,104
2,5123,31976,116,75,105
10,3602,41680,124,59,104
7,4532,50198,112,68,106
1,13594,52102,109,76,109
18,53409,19479,114,66,108
13,54964,24838,110,63,111
17,52562,36885,120,60,102
9,50950,45273,117,59,105
3,49077,54485,116,83,118
15,48199,62181,111,64,110
5,56058,64186,113,65,107
12,44076,69899,112,63,105
6,35922,78839,120,73,116
11,29153,86576,112,62,104
14,20332,95169,113,77,104
16,18410,103478,114,65,110
19,50229,74778,118,71,110
