counter,start,storeDLT,storeKfrags,finish
0,2974,7882,125,61,105
4,4700,14376,109,65,124
8,4353,21333,109,66,112
2,5123,31120,110,64,110
10,3602,38794,116,65,116
7,4532,48283,114,64,105
1,13594,50356,130,73,106
18,53409,16932,109,66,108
13,54964,26393,119,61,110
17,52562,34515,114,81,106
9,50950,42816,111,69,110
3,49077,51514,109,65,105
15,48199,60534,113,70,112
5,56058,61600,113,69,103
12,44076,68221,111,63,117
6,35922,76049,135,63,106
11,29153,84686,113,63,104
14,20332,93487,123,64,104
16,18410,102540,114,67,111
19,50229,74092,120,71,106
