counter,start,storeDLT,storeKfrags,finish
0,2974,5206,126,61,121
4,4700,13136,110,82,104
8,4353,23307,114,65,106
2,5123,29917,110,71,107
10,3602,38461,111,67,122
7,4532,47163,118,87,104
1,13594,49079,112,63,111
18,53409,16604,110,67,111
13,54964,26730,113,66,119
17,52562,33514,114,66,118
9,50950,43035,119,65,117
3,49077,51267,109,66,104
15,48199,59437,120,62,104
5,56058,59698,114,63,105
12,44076,66772,111,65,106
6,35922,76715,122,62,105
11,29153,82424,113,72,103
14,20332,92146,113,70,108
16,18410,99267,115,68,115
19,50229,72885,111,68,105
