counter,start,storeDLT,storeKfrags,finish
0,2486,3566,113,68,108
5,4356,4197,110,67,112
1,4235,6145,113,66,110
2,2789,7399,115,66,113
12,2408,8713,137,63,105
17,8510,4195,109,59,106
6,9736,5742,111,65,115
11,9518,7660,109,58,105
19,8425,9189,127,62,105
3,7623,11771,111,65,112
4,4745,13706,117,64,108
14,8561,3985,118,63,105
10,2434,5195,119,63,106
16,2449,3296,120,85,104
15,2362,5768,113,65,111
7,2460,4026,111,64,114
8,2459,5205,111,67,115
13,2687,4046,116,63,106
9,2422,3971,112,71,112
18,2478,3437,115,67,121
