counter,start,storeDLT,storeKfrags,finish
0,2486,2698,110,59,104
5,4356,3220,115,63,107
1,4235,5249,118,68,104
2,2789,7279,112,62,120
12,2408,8811,110,65,110
17,8510,3297,117,64,110
6,9736,4948,112,67,111
11,9518,6961,110,81,115
19,8425,8409,120,73,112
3,7623,10784,116,61,109
4,4745,12810,115,65,109
14,8561,3198,113,60,108
10,2434,4084,113,67,112
16,2449,3069,110,67,116
15,2362,5100,112,60,104
7,2460,3222,110,62,115
8,2459,4324,111,69,108
13,2687,3163,114,65,107
9,2422,3312,120,76,105
18,2478,3324,112,68,109
