counter,start,storeDLT,storeKfrags,finish
0,2357,3505,75,141,29
6,2338,8574,44,167,7
5,2344,8743,15,24,13
9,4866,8091,24,40,16
8,5174,10788,23,20,15
1,7265,9523,56,61,7
3,10149,3640,97,151,43
2,5250,4480,31,69,38
4,4401,6543,15,24,8
7,2897,8642,14,18,7
